regulatoryGene	targetGene	weight	extRegulatoryGene	extTargetGene
ENSMUSG00000031103	ENSMUSG00000051022	0.023319855147386	Elf4	Hs3st1
ENSMUSG00000005413	ENSMUSG00000026073	0.0233189605966123	Hmox1	Il1r2
ENSMUSG00000025364	ENSMUSG00000044026	0.0233185375316532	Pa2g4	Slc35g1
ENSMUSG00000001504	ENSMUSG00000027298	0.0233179865375173	Irx2	Tyro3
ENSMUSG00000001156	ENSMUSG00000024213	0.02331790998436	Mxd1	Nudt3
ENSMUSG00000028988	ENSMUSG00000030036	0.0233166192885889	Ctnnbip1	Mogs
ENSMUSG00000002325	ENSMUSG00000030683	0.023316370391822	Irf9	Sez6l2
ENSMUSG00000008398	ENSMUSG00000028885	0.0233155979759564	Elk3	Smpdl3b
ENSMUSG00000003847	ENSMUSG00000030532	0.0233151343723796	Nfat5	Hddc3
ENSMUSG00000025364	ENSMUSG00000004891	0.0233122654557536	Pa2g4	Nes
ENSMUSG00000001504	ENSMUSG00000022754	0.0233115906151773	Irx2	Tmem45a
ENSMUSG00000038437	ENSMUSG00000038028	0.02330930051343	Mllt6	Tigar
ENSMUSG00000028988	ENSMUSG00000041235	0.0233079609892363	Ctnnbip1	Chd7
ENSMUSG00000038437	ENSMUSG00000029610	0.0233077553827513	Mllt6	Aimp2
ENSMUSG00000021359	ENSMUSG00000029767	0.0233057410444067	Tfap2a	Calu
ENSMUSG00000005413	ENSMUSG00000038975	0.0233048830810912	Hmox1	Rabggtb
ENSMUSG00000008393	ENSMUSG00000073434	0.0233033067771976	Carhsp1	Wdr90
ENSMUSG00000034271	ENSMUSG00000005397	0.0233005118084855	Jdp2	Nid1
ENSMUSG00000031939	ENSMUSG00000009927	0.0233004691950243	Taf1d	Rps25
ENSMUSG00000022895	ENSMUSG00000061731	0.0232997146992059	Ets2	Ext1
ENSMUSG00000008393	ENSMUSG00000007034	0.0232994205902713	Carhsp1	Slc44a4
ENSMUSG00000020923	ENSMUSG00000047702	0.0232990881768472	Ubtf	Olfr1388
ENSMUSG00000005413	ENSMUSG00000021440	0.0232977974449548	Hmox1	Cts7
ENSMUSG00000022895	ENSMUSG00000020701	0.0232959792271365	Ets2	Tmem132e
ENSMUSG00000040363	ENSMUSG00000047702	0.0232940709292599	Bcor	Olfr1388
ENSMUSG00000042292	ENSMUSG00000035778	0.023292486682704	Mrtfa	Ggta1
ENSMUSG00000009248	ENSMUSG00000029860	0.0232907971511885	Ascl2	Zyx
ENSMUSG00000023927	ENSMUSG00000050088	0.0232907959494	Satb1	1600012H06Rik
ENSMUSG00000035356	ENSMUSG00000003865	0.0232899165907927	Nfkbiz	Gys1
ENSMUSG00000030551	ENSMUSG00000030499	0.0232886494407578	Nr2f2	Kctd15
ENSMUSG00000053477	ENSMUSG00000004891	0.0232883334470399	Tcf4	Nes
ENSMUSG00000022346	ENSMUSG00000021326	0.0232879396494226	Myc	Trim27
ENSMUSG00000052837	ENSMUSG00000030725	0.0232848844846122	Junb	Lipt2
ENSMUSG00000025817	ENSMUSG00000001604	0.0232847195759013	Nudt5	Tcea3
ENSMUSG00000031939	ENSMUSG00000048332	0.023284504103513	Taf1d	Lhfp
ENSMUSG00000030353	ENSMUSG00000005705	0.0232798920382753	Tead4	Agrp
ENSMUSG00000022255	ENSMUSG00000029019	0.0232793518548532	Mtdh	Nppb
ENSMUSG00000001504	ENSMUSG00000026475	0.0232750046791254	Irx2	Rgs16
ENSMUSG00000022346	ENSMUSG00000047213	0.0232742006443386	Myc	Ythdf3
ENSMUSG00000028680	ENSMUSG00000048120	0.0232725274505571	Plk3	Entpd1
ENSMUSG00000035356	ENSMUSG00000052085	0.0232701859653684	Nfkbiz	Dock8
ENSMUSG00000028640	ENSMUSG00000022246	0.0232677384002386	Tfap2c	Rai14
ENSMUSG00000052837	ENSMUSG00000028936	0.0232670403446532	Junb	Rpl22
ENSMUSG00000091243	ENSMUSG00000025813	0.0232643233372749	Vgll3	Homer2
ENSMUSG00000021359	ENSMUSG00000039126	0.023263881592745	Tfap2a	Prune2
ENSMUSG00000091243	ENSMUSG00000073940	0.0232630175267204	Vgll3	Hbb-bt
ENSMUSG00000022831	ENSMUSG00000114635	0.0232625463639129	Hcls1	Gm49392
ENSMUSG00000003847	ENSMUSG00000001156	0.023262511426414	Nfat5	Mxd1
ENSMUSG00000091243	ENSMUSG00000002250	0.0232619949994382	Vgll3	Ppard
ENSMUSG00000071226	ENSMUSG00000064210	0.0232612542154903	Cecr2	Ano6
ENSMUSG00000023927	ENSMUSG00000086040	0.0232606960815579	Satb1	Wipf3
ENSMUSG00000032643	ENSMUSG00000035441	0.0232599573447794	Fhl3	Myo1d
ENSMUSG00000035356	ENSMUSG00000030551	0.0232599249816072	Nfkbiz	Nr2f2
ENSMUSG00000048897	ENSMUSG00000022255	0.0232564229124568	Zfp710	Mtdh
ENSMUSG00000030551	ENSMUSG00000052423	0.0232558547022368	Nr2f2	B4galt3
ENSMUSG00000060969	ENSMUSG00000039126	0.0232557671279219	Irx1	Prune2
ENSMUSG00000028680	ENSMUSG00000035969	0.0232557324797662	Plk3	Rusc2
ENSMUSG00000022346	ENSMUSG00000043987	0.0232542374889272	Myc	Cep164
ENSMUSG00000052406	ENSMUSG00000057446	0.0232522921643264	Rexo4	Cts8
ENSMUSG00000038437	ENSMUSG00000036136	0.0232509488626863	Mllt6	Fam110c
ENSMUSG00000052837	ENSMUSG00000017969	0.0232507544505032	Junb	Ptgis
ENSMUSG00000025364	ENSMUSG00000001020	0.0232506626716419	Pa2g4	S100a4
ENSMUSG00000040363	ENSMUSG00000042292	0.0232487083394826	Bcor	Mrtfa
ENSMUSG00000025034	ENSMUSG00000051022	0.0232484231764131	Trim8	Hs3st1
ENSMUSG00000020923	ENSMUSG00000035311	0.0232458447610782	Ubtf	Gnptab
ENSMUSG00000033972	ENSMUSG00000017064	0.023244659344019	Zfp944	Prl5a1
ENSMUSG00000002250	ENSMUSG00000005667	0.0232443697205658	Ppard	Mthfd2
ENSMUSG00000001504	ENSMUSG00000063065	0.0232440953351695	Irx2	Mapk3
ENSMUSG00000071226	ENSMUSG00000020758	0.0232409860539679	Cecr2	Itgb4
ENSMUSG00000033972	ENSMUSG00000079523	0.0232393085176494	Zfp944	Tmsb10
ENSMUSG00000031565	ENSMUSG00000025938	0.0232360173994572	Fgfr1	Slco5a1
ENSMUSG00000006715	ENSMUSG00000060216	0.0232348306459998	Gmnn	Arrb2
ENSMUSG00000022895	ENSMUSG00000017754	0.02323292700306	Ets2	Pltp
ENSMUSG00000025498	ENSMUSG00000000682	0.0232319707591312	Irf7	Cd52
ENSMUSG00000030551	ENSMUSG00000026576	0.0232301681836445	Nr2f2	Atp1b1
ENSMUSG00000022895	ENSMUSG00000030790	0.023229663569836	Ets2	Adm
ENSMUSG00000021359	ENSMUSG00000031758	0.0232295198057599	Tfap2a	Cdyl2
ENSMUSG00000023927	ENSMUSG00000022246	0.0232291306056468	Satb1	Rai14
ENSMUSG00000036306	ENSMUSG00000021079	0.0232280599867138	Lzts1	Timm9
ENSMUSG00000015619	ENSMUSG00000000915	0.023225105233508	Gata3	Hip1r
ENSMUSG00000060969	ENSMUSG00000028631	0.0232246163006547	Irx1	Kcnq4
ENSMUSG00000025364	ENSMUSG00000006019	0.0232240131259771	Pa2g4	Dhx34
ENSMUSG00000027186	ENSMUSG00000026204	0.0232234777953436	Elf5	Ptprn
ENSMUSG00000060969	ENSMUSG00000039062	0.0232234236416386	Irx1	Anpep
ENSMUSG00000015619	ENSMUSG00000009248	0.0232217210956236	Gata3	Ascl2
ENSMUSG00000022895	ENSMUSG00000007034	0.0232198971484155	Ets2	Slc44a4
ENSMUSG00000003847	ENSMUSG00000022199	0.0232193279699644	Nfat5	Slc22a17
ENSMUSG00000042292	ENSMUSG00000030532	0.0232179220560228	Mrtfa	Hddc3
ENSMUSG00000036306	ENSMUSG00000020592	0.0232141577869018	Lzts1	Sdc1
ENSMUSG00000095098	ENSMUSG00000064210	0.0232134188954767	Ccdc85b	Ano6
ENSMUSG00000037335	ENSMUSG00000024942	0.0232127585251909	Hand1	Capn1
ENSMUSG00000052837	ENSMUSG00000023031	0.0232120817122711	Junb	Cela1
ENSMUSG00000022346	ENSMUSG00000000782	0.0232117352877951	Myc	Tcf7
ENSMUSG00000008398	ENSMUSG00000040675	0.0232114675146048	Elk3	Mthfd1l
ENSMUSG00000022346	ENSMUSG00000029455	0.0232107925128716	Myc	Aldh2
ENSMUSG00000052837	ENSMUSG00000057726	0.0232095418615683	Junb	Serpinb9g
ENSMUSG00000031758	ENSMUSG00000025938	0.0232076138984332	Cdyl2	Slco5a1
ENSMUSG00000052837	ENSMUSG00000061082	0.0232073341942232	Junb	Plac1
ENSMUSG00000034271	ENSMUSG00000004952	0.0232068275054081	Jdp2	Rasa4
ENSMUSG00000030970	ENSMUSG00000074457	0.0232059676683535	Ctbp2	S100a16
ENSMUSG00000000782	ENSMUSG00000027134	0.0232026387527433	Tcf7	Lpcat4
ENSMUSG00000040363	ENSMUSG00000025364	0.0231965734981381	Bcor	Pa2g4
ENSMUSG00000035356	ENSMUSG00000041688	0.0231946618433646	Nfkbiz	Amot
ENSMUSG00000040363	ENSMUSG00000050910	0.0231927093450219	Bcor	Cdr2l
ENSMUSG00000040363	ENSMUSG00000024270	0.0231924734442965	Bcor	Slc39a6
ENSMUSG00000043099	ENSMUSG00000027314	0.0231908407631671	Hic1	Dll4
ENSMUSG00000023927	ENSMUSG00000074457	0.0231884088081408	Satb1	S100a16
ENSMUSG00000015619	ENSMUSG00000023031	0.0231861201639322	Gata3	Cela1
ENSMUSG00000002250	ENSMUSG00000030662	0.023185861528184	Ppard	Ipo5
ENSMUSG00000028640	ENSMUSG00000031511	0.0231857878706921	Tfap2c	Arhgef7
ENSMUSG00000091243	ENSMUSG00000007034	0.0231849139879582	Vgll3	Slc44a4
ENSMUSG00000023927	ENSMUSG00000052305	0.023184766151722	Satb1	Hbb-bs
ENSMUSG00000028640	ENSMUSG00000021108	0.0231845480456442	Tfap2c	Prkch
ENSMUSG00000038437	ENSMUSG00000021326	0.0231841437428617	Mllt6	Trim27
ENSMUSG00000038151	ENSMUSG00000025364	0.0231828165845771	Prdm1	Pa2g4
ENSMUSG00000052713	ENSMUSG00000017737	0.0231819174503921	Zfp608	Mmp9
ENSMUSG00000052397	ENSMUSG00000004952	0.0231812723320059	Ezr	Rasa4
ENSMUSG00000025880	ENSMUSG00000074361	0.0231777146394064	Smad7	C5ar2
ENSMUSG00000028640	ENSMUSG00000043987	0.0231776182857549	Tfap2c	Cep164
ENSMUSG00000052406	ENSMUSG00000074361	0.0231765632657745	Rexo4	C5ar2
ENSMUSG00000054766	ENSMUSG00000032020	0.0231757822944257	Set	Ubash3b
ENSMUSG00000025364	ENSMUSG00000056851	0.0231757429262924	Pa2g4	Pcbp2
ENSMUSG00000022346	ENSMUSG00000035964	0.0231752669911062	Myc	Tmem59l
ENSMUSG00000031939	ENSMUSG00000047213	0.0231749161757763	Taf1d	Ythdf3
ENSMUSG00000020923	ENSMUSG00000035621	0.0231733511825785	Ubtf	Midn
ENSMUSG00000025880	ENSMUSG00000050721	0.0231732383268662	Smad7	Plekho2
ENSMUSG00000025034	ENSMUSG00000042079	0.0231715754707017	Trim8	Hnrnpf
ENSMUSG00000021359	ENSMUSG00000057329	0.0231701124011258	Tfap2a	Bcl2
ENSMUSG00000022346	ENSMUSG00000073434	0.023166181315409	Myc	Wdr90
ENSMUSG00000036306	ENSMUSG00000027935	0.0231629415317752	Lzts1	Rab13
ENSMUSG00000040363	ENSMUSG00000024942	0.0231612756811365	Bcor	Capn1
ENSMUSG00000001504	ENSMUSG00000015619	0.0231591769779668	Irx2	Gata3
ENSMUSG00000036432	ENSMUSG00000007209	0.0231589117360768	Siah2	Ceacam9
ENSMUSG00000027552	ENSMUSG00000030970	0.0231571331434999	E2f5	Ctbp2
ENSMUSG00000091243	ENSMUSG00000114635	0.0231534296714991	Vgll3	Gm49392
ENSMUSG00000025034	ENSMUSG00000007034	0.0231524070142538	Trim8	Slc44a4
ENSMUSG00000005413	ENSMUSG00000057726	0.0231487949548042	Hmox1	Serpinb9g
ENSMUSG00000031482	ENSMUSG00000040813	0.0231487622904174	Slc25a15	Tex264
ENSMUSG00000026104	ENSMUSG00000020744	0.0231476291580766	Stat1	Slc25a19
ENSMUSG00000020923	ENSMUSG00000061028	0.0231469153908993	Ubtf	Clasrp
ENSMUSG00000022831	ENSMUSG00000022514	0.023141614116912	Hcls1	Il1rap
ENSMUSG00000027552	ENSMUSG00000036306	0.0231409397691589	E2f5	Lzts1
ENSMUSG00000005413	ENSMUSG00000032363	0.0231403115951793	Hmox1	Adamts7
ENSMUSG00000036306	ENSMUSG00000052423	0.023139933237642	Lzts1	B4galt3
ENSMUSG00000002250	ENSMUSG00000030530	0.0231383729258252	Ppard	Furin
ENSMUSG00000043099	ENSMUSG00000002250	0.0231372441063642	Hic1	Ppard
ENSMUSG00000060969	ENSMUSG00000020701	0.0231365407321563	Irx1	Tmem132e
ENSMUSG00000025880	ENSMUSG00000003099	0.0231358013620375	Smad7	Ppp5c
ENSMUSG00000059040	ENSMUSG00000033857	0.0231354164814356	Eno1b	Engase
ENSMUSG00000040363	ENSMUSG00000028631	0.0231348503581127	Bcor	Kcnq4
ENSMUSG00000023927	ENSMUSG00000022514	0.0231346126365449	Satb1	Il1rap
ENSMUSG00000035356	ENSMUSG00000043089	0.0231345768979169	Nfkbiz	Mmp1a
ENSMUSG00000053477	ENSMUSG00000029911	0.0231342780684661	Tcf4	Ssbp1
ENSMUSG00000052837	ENSMUSG00000050635	0.0231308495160488	Junb	Sprr2f
ENSMUSG00000022255	ENSMUSG00000043155	0.023130518810953	Mtdh	Hpdl
ENSMUSG00000036306	ENSMUSG00000046410	0.0231287515389773	Lzts1	Kcnk6
ENSMUSG00000036432	ENSMUSG00000041921	0.0231282523748582	Siah2	Metap1d
ENSMUSG00000027552	ENSMUSG00000021025	0.0231264900544319	E2f5	Nfkbia
ENSMUSG00000030551	ENSMUSG00000028640	0.0231264175149226	Nr2f2	Tfap2c
ENSMUSG00000036432	ENSMUSG00000047213	0.0231257634475295	Siah2	Ythdf3
ENSMUSG00000027552	ENSMUSG00000028785	0.023125343364437	E2f5	Hpca
ENSMUSG00000025498	ENSMUSG00000035790	0.0231235329589201	Irf7	Cep19
ENSMUSG00000030353	ENSMUSG00000025813	0.0231232254524054	Tead4	Homer2
ENSMUSG00000022346	ENSMUSG00000023022	0.0231232174918058	Myc	Lima1
ENSMUSG00000052837	ENSMUSG00000030844	0.0231207443823338	Junb	Rgs10
ENSMUSG00000036306	ENSMUSG00000060461	0.0231205470561348	Lzts1	Dppa5a
ENSMUSG00000034168	ENSMUSG00000028680	0.0231199828529465	Irf2bpl	Plk3
ENSMUSG00000022255	ENSMUSG00000032788	0.0231186987355071	Mtdh	Pdxk
ENSMUSG00000031565	ENSMUSG00000028811	0.0231177170580162	Fgfr1	Yars
ENSMUSG00000025817	ENSMUSG00000040675	0.023114896028544	Nudt5	Mthfd1l
ENSMUSG00000022255	ENSMUSG00000030662	0.0231130360967339	Mtdh	Ipo5
ENSMUSG00000040363	ENSMUSG00000043155	0.0231112387575625	Bcor	Hpdl
ENSMUSG00000010376	ENSMUSG00000022886	0.0231110025681476	Nedd8	Prl2a1
ENSMUSG00000036432	ENSMUSG00000023031	0.0231095737574982	Siah2	Cela1
ENSMUSG00000030970	ENSMUSG00000041779	0.0231090674574931	Ctbp2	Tram2
ENSMUSG00000052837	ENSMUSG00000032788	0.0231089202883995	Junb	Pdxk
ENSMUSG00000054766	ENSMUSG00000063785	0.0231085783106184	Set	Utp14a
ENSMUSG00000018983	ENSMUSG00000057329	0.0231085718766732	E2f2	Bcl2
ENSMUSG00000025034	ENSMUSG00000063952	0.0231067926615824	Trim8	Brpf3
ENSMUSG00000031103	ENSMUSG00000036112	0.0231060747173539	Elf4	Metap2
ENSMUSG00000034168	ENSMUSG00000025813	0.0231045284995131	Irf2bpl	Homer2
ENSMUSG00000031482	ENSMUSG00000074129	0.0231039175325719	Slc25a15	Rpl13a
ENSMUSG00000071226	ENSMUSG00000002250	0.0231019268619725	Cecr2	Ppard
ENSMUSG00000030353	ENSMUSG00000018983	0.0231008042795506	Tead4	E2f2
ENSMUSG00000001156	ENSMUSG00000036306	0.0230987795739101	Mxd1	Lzts1
ENSMUSG00000001504	ENSMUSG00000028785	0.02309644473461	Irx2	Hpca
ENSMUSG00000034271	ENSMUSG00000030790	0.0230951297064073	Jdp2	Adm
ENSMUSG00000022255	ENSMUSG00000071470	0.0230942281973251	Mtdh	Ccnb1ip1
ENSMUSG00000060216	ENSMUSG00000053560	0.0230936024455668	Arrb2	Ier2
ENSMUSG00000060969	ENSMUSG00000028785	0.0230913010777643	Irx1	Hpca
ENSMUSG00000041235	ENSMUSG00000035441	0.0230904324165647	Chd7	Myo1d
ENSMUSG00000063972	ENSMUSG00000006205	0.0230886515697457	Nr6a1	Htra1
ENSMUSG00000000782	ENSMUSG00000003847	0.0230846398101959	Tcf7	Nfat5
ENSMUSG00000025817	ENSMUSG00000020272	0.0230845826916378	Nudt5	Stk10
ENSMUSG00000002325	ENSMUSG00000030551	0.0230842422988649	Irf9	Nr2f2
ENSMUSG00000054766	ENSMUSG00000027134	0.0230841909003345	Set	Lpcat4
ENSMUSG00000002325	ENSMUSG00000042284	0.023084146202903	Irf9	Itga1
ENSMUSG00000019779	ENSMUSG00000051652	0.0230839084754305	Frk	Lrrc3
ENSMUSG00000030970	ENSMUSG00000036894	0.0230822399207574	Ctbp2	Rap2b
ENSMUSG00000056071	ENSMUSG00000029428	0.023079675262804	S100a9	Stx2
ENSMUSG00000038437	ENSMUSG00000068686	0.0230777793426997	Mllt6	Cd59b
ENSMUSG00000022895	ENSMUSG00000021998	0.023077331558693	Ets2	Lcp1
ENSMUSG00000027552	ENSMUSG00000079658	0.0230756050288811	E2f5	Eloc
ENSMUSG00000035021	ENSMUSG00000010067	0.0230729323012684	Baz1a	Rassf1
ENSMUSG00000022346	ENSMUSG00000022203	0.0230728705995975	Myc	Efs
ENSMUSG00000036306	ENSMUSG00000073434	0.0230714995808761	Lzts1	Wdr90
ENSMUSG00000001504	ENSMUSG00000027134	0.0230703290678938	Irx2	Lpcat4
ENSMUSG00000030551	ENSMUSG00000032092	0.0230665528127148	Nr2f2	Mpzl2
ENSMUSG00000005413	ENSMUSG00000054753	0.0230635244562325	Hmox1	AU018091
ENSMUSG00000028988	ENSMUSG00000030532	0.023063282007818	Ctnnbip1	Hddc3
ENSMUSG00000030970	ENSMUSG00000020181	0.0230595355627296	Ctbp2	Nav3
ENSMUSG00000022895	ENSMUSG00000019916	0.0230594211114472	Ets2	P4ha1
ENSMUSG00000021359	ENSMUSG00000000817	0.0230583755233771	Tfap2a	Fasl
ENSMUSG00000032643	ENSMUSG00000039623	0.0230576506121509	Fhl3	Ap5z1
ENSMUSG00000028640	ENSMUSG00000050088	0.0230565747648211	Tfap2c	1600012H06Rik
ENSMUSG00000059040	ENSMUSG00000035105	0.0230556996309329	Eno1b	Egln3
ENSMUSG00000052837	ENSMUSG00000079523	0.0230553239178038	Junb	Tmsb10
ENSMUSG00000035356	ENSMUSG00000046623	0.023053670562768	Nfkbiz	Gjb4
ENSMUSG00000027552	ENSMUSG00000010755	0.0230535778448929	E2f5	Cars
ENSMUSG00000023927	ENSMUSG00000026475	0.0230531484911745	Satb1	Rgs16
ENSMUSG00000034271	ENSMUSG00000043099	0.02305257308709	Jdp2	Hic1
ENSMUSG00000028988	ENSMUSG00000048332	0.0230520314590429	Ctnnbip1	Lhfp
ENSMUSG00000001156	ENSMUSG00000020701	0.0230519912133894	Mxd1	Tmem132e
ENSMUSG00000037335	ENSMUSG00000026473	0.0230519910074894	Hand1	Glul
ENSMUSG00000053477	ENSMUSG00000027956	0.0230487716257806	Tcf4	Tmem144
ENSMUSG00000038151	ENSMUSG00000025880	0.0230483914222751	Prdm1	Smad7
ENSMUSG00000053477	ENSMUSG00000000915	0.0230471704621342	Tcf4	Hip1r
ENSMUSG00000035021	ENSMUSG00000009687	0.0230459052586521	Baz1a	Fxyd5
ENSMUSG00000095098	ENSMUSG00000046623	0.0230450296589742	Ccdc85b	Gjb4
ENSMUSG00000030353	ENSMUSG00000061028	0.0230448196573116	Tead4	Clasrp
ENSMUSG00000008398	ENSMUSG00000061082	0.0230441054485504	Elk3	Plac1
ENSMUSG00000060969	ENSMUSG00000098557	0.0230428767008825	Irx1	Kctd12
ENSMUSG00000030551	ENSMUSG00000023150	0.0230415095827551	Nr2f2	Ivns1abp
ENSMUSG00000015619	ENSMUSG00000048332	0.0230409050923556	Gata3	Lhfp
ENSMUSG00000091243	ENSMUSG00000035964	0.0230401820057925	Vgll3	Tmem59l
ENSMUSG00000059040	ENSMUSG00000006205	0.0230397968590992	Eno1b	Htra1
ENSMUSG00000019779	ENSMUSG00000063531	0.0230394548224259	Frk	Sema3e
ENSMUSG00000025034	ENSMUSG00000031939	0.0230393169824825	Trim8	Taf1d
ENSMUSG00000002325	ENSMUSG00000024440	0.023038054413079	Irf9	Pcdh12
ENSMUSG00000008398	ENSMUSG00000032643	0.0230370155679094	Elk3	Fhl3
ENSMUSG00000048897	ENSMUSG00000078651	0.0230366751919978	Zfp710	Aoc2
ENSMUSG00000025498	ENSMUSG00000021756	0.0230356897254162	Irf7	Il6st
ENSMUSG00000031103	ENSMUSG00000030683	0.0230355069004888	Elf4	Sez6l2
ENSMUSG00000003847	ENSMUSG00000039662	0.0230344524240449	Nfat5	Icmt
ENSMUSG00000052837	ENSMUSG00000022893	0.0230339233731705	Junb	Adamts1
ENSMUSG00000023927	ENSMUSG00000017929	0.0230339034892665	Satb1	B4galt5
ENSMUSG00000026104	ENSMUSG00000022656	0.0230335940664571	Stat1	Nectin3
ENSMUSG00000036306	ENSMUSG00000008398	0.0230308648945267	Lzts1	Elk3
ENSMUSG00000028988	ENSMUSG00000070476	0.0230307430117509	Ctnnbip1	Fam217b
ENSMUSG00000005413	ENSMUSG00000020272	0.0230305601358406	Hmox1	Stk10
ENSMUSG00000031758	ENSMUSG00000031482	0.0230302832121124	Cdyl2	Slc25a15
ENSMUSG00000042354	ENSMUSG00000038975	0.02302982870239	Gnl3	Rabggtb
ENSMUSG00000021359	ENSMUSG00000023088	0.0230290216669877	Tfap2a	Abcc1
ENSMUSG00000030970	ENSMUSG00000074361	0.023027854981963	Ctbp2	C5ar2
ENSMUSG00000054766	ENSMUSG00000000915	0.0230236085316054	Set	Hip1r
ENSMUSG00000026104	ENSMUSG00000039623	0.0230211749090838	Stat1	Ap5z1
ENSMUSG00000037335	ENSMUSG00000036995	0.0230211547722277	Hand1	Asap3
ENSMUSG00000028680	ENSMUSG00000031613	0.0230203323342709	Plk3	Hpgd
ENSMUSG00000043099	ENSMUSG00000054753	0.0230202139718392	Hic1	AU018091
ENSMUSG00000005413	ENSMUSG00000059456	0.0230198564961414	Hmox1	Ptk2b
ENSMUSG00000040363	ENSMUSG00000031403	0.0230197963537936	Bcor	Dkc1
ENSMUSG00000021359	ENSMUSG00000030268	0.0230195838699361	Tfap2a	Bcat1
ENSMUSG00000022895	ENSMUSG00000020101	0.0230186826604519	Ets2	Vsir
ENSMUSG00000022895	ENSMUSG00000060461	0.0230180979194886	Ets2	Dppa5a
ENSMUSG00000031758	ENSMUSG00000003099	0.0230174527100822	Cdyl2	Ppp5c
ENSMUSG00000030353	ENSMUSG00000003948	0.023016176357237	Tead4	Mmd
ENSMUSG00000000782	ENSMUSG00000036948	0.0230146855564531	Tcf7	Map11
ENSMUSG00000040363	ENSMUSG00000027405	0.0230139637062695	Bcor	Nop56
ENSMUSG00000041235	ENSMUSG00000021669	0.0230139581571656	Chd7	Col4a3bp
ENSMUSG00000042292	ENSMUSG00000028381	0.0230137279006128	Mrtfa	Ugcg
ENSMUSG00000036306	ENSMUSG00000059923	0.0230127977865244	Lzts1	Grb2
ENSMUSG00000031987	ENSMUSG00000003865	0.0230123732146106	Egln1	Gys1
ENSMUSG00000021359	ENSMUSG00000028967	0.0230114130452551	Tfap2a	Errfi1
ENSMUSG00000002325	ENSMUSG00000028108	0.023010037508385	Irf9	Ecm1
ENSMUSG00000003847	ENSMUSG00000048826	0.0230096357273745	Nfat5	Dact2
ENSMUSG00000041235	ENSMUSG00000024851	0.0230087743544224	Chd7	Pitpnm1
ENSMUSG00000001504	ENSMUSG00000030683	0.0230086155058006	Irx2	Sez6l2
ENSMUSG00000028988	ENSMUSG00000020692	0.0230085044363486	Ctnnbip1	Nle1
ENSMUSG00000034271	ENSMUSG00000017774	0.0230064066087302	Jdp2	Myo1c
ENSMUSG00000054766	ENSMUSG00000079523	0.0230046237172096	Set	Tmsb10
ENSMUSG00000008393	ENSMUSG00000078651	0.0230030793206148	Carhsp1	Aoc2
ENSMUSG00000005413	ENSMUSG00000031990	0.0230019760970642	Hmox1	Jam3
ENSMUSG00000000782	ENSMUSG00000042460	0.0230006794118476	Tcf7	C1galt1
ENSMUSG00000030970	ENSMUSG00000038264	0.0229979910787359	Ctbp2	Sema7a
ENSMUSG00000022255	ENSMUSG00000021079	0.0229944074866686	Mtdh	Timm9
ENSMUSG00000035356	ENSMUSG00000070476	0.0229942144620446	Nfkbiz	Fam217b
ENSMUSG00000002250	ENSMUSG00000025364	0.0229923824252881	Ppard	Pa2g4
ENSMUSG00000025817	ENSMUSG00000050424	0.0229906183189916	Nudt5	Pnma5
ENSMUSG00000008398	ENSMUSG00000048644	0.0229901757326788	Elk3	Ctxn1
ENSMUSG00000095098	ENSMUSG00000018983	0.0229900914708023	Ccdc85b	E2f2
ENSMUSG00000019779	ENSMUSG00000057963	0.0229884511464827	Frk	Itpk1
ENSMUSG00000025034	ENSMUSG00000031990	0.0229873780093571	Trim8	Jam3
ENSMUSG00000020923	ENSMUSG00000034617	0.0229827313774419	Ubtf	Mtrr
ENSMUSG00000027552	ENSMUSG00000057446	0.0229797882998629	E2f5	Cts8
ENSMUSG00000048897	ENSMUSG00000000355	0.0229765152630094	Zfp710	Mcts1
ENSMUSG00000028680	ENSMUSG00000020717	0.022975401105709	Plk3	Pecam1
ENSMUSG00000018983	ENSMUSG00000052837	0.0229739955491248	E2f2	Junb
ENSMUSG00000022346	ENSMUSG00000032788	0.0229709350429946	Myc	Pdxk
ENSMUSG00000034168	ENSMUSG00000090733	0.0229699896467801	Irf2bpl	Rps27
ENSMUSG00000031565	ENSMUSG00000063524	0.0229692701820668	Fgfr1	Eno1
ENSMUSG00000040363	ENSMUSG00000039452	0.0229672761602985	Bcor	Snx22
ENSMUSG00000022831	ENSMUSG00000039062	0.0229670792038706	Hcls1	Anpep
ENSMUSG00000022255	ENSMUSG00000063785	0.0229651728696749	Mtdh	Utp14a
ENSMUSG00000060216	ENSMUSG00000038816	0.0229647093399858	Arrb2	Ctnnal1
ENSMUSG00000048897	ENSMUSG00000032788	0.0229640005281335	Zfp710	Pdxk
ENSMUSG00000023927	ENSMUSG00000030790	0.0229622330564919	Satb1	Adm
ENSMUSG00000091243	ENSMUSG00000035356	0.0229606149523323	Vgll3	Nfkbiz
ENSMUSG00000035356	ENSMUSG00000020570	0.0229603924208188	Nfkbiz	Sypl
ENSMUSG00000032643	ENSMUSG00000002325	0.0229569134780991	Fhl3	Irf9
ENSMUSG00000021025	ENSMUSG00000037805	0.0229561104093053	Nfkbia	Rpl10a
ENSMUSG00000022346	ENSMUSG00000001864	0.0229538860498763	Myc	Aif1l
ENSMUSG00000038151	ENSMUSG00000032643	0.0229494477655278	Prdm1	Fhl3
ENSMUSG00000022255	ENSMUSG00000028982	0.0229494148785608	Mtdh	Slc25a33
