#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Plau	Serpinb6b	10090.ENSMUSP00000022368	10090.ENSMUSP00000105922	0	0	0	0	0.054	0.189	0.900	0.113	0.922
Plcb3	Plcd1	10090.ENSMUSP00000025912	10090.ENSMUSP00000010804	0	0	0	0.756	0.069	0	0.650	0.381	0.689
Plcb3	Ppp3cb	10090.ENSMUSP00000025912	10090.ENSMUSP00000125722	0	0	0	0	0.062	0.118	0.600	0.067	0.649
Plcb3	Tac2	10090.ENSMUSP00000025912	10090.ENSMUSP00000136622	0	0	0	0	0	0	0.900	0	0.900
Plcb3	Ptafr	10090.ENSMUSP00000025912	10090.ENSMUSP00000070925	0	0	0	0	0	0	0.900	0.041	0.900
Plcd1	Vill	10090.ENSMUSP00000010804	10090.ENSMUSP00000061731	0	0	0	0	0.077	0.046	0	0.534	0.554
Pld4	Themis2	10090.ENSMUSP00000067002	10090.ENSMUSP00000036945	0	0	0	0	0.612	0	0	0	0.612
Pld4	Ppap2c	10090.ENSMUSP00000067002	10090.ENSMUSP00000069670	0	0	0	0	0.062	0	0.650	0.053	0.661
Plet1	Psg19	10090.ENSMUSP00000110118	10090.ENSMUSP00000004657	0	0	0	0	0	0	0.900	0	0.900
Plet1	Psca	10090.ENSMUSP00000110118	10090.ENSMUSP00000023265	0	0	0	0	0	0	0.900	0	0.900
Plet1	Prss41	10090.ENSMUSP00000110118	10090.ENSMUSP00000024926	0	0	0	0	0	0	0.900	0	0.900
Plet1	Psg20	10090.ENSMUSP00000110118	10090.ENSMUSP00000075973	0	0	0	0	0	0	0.900	0	0.900
Pola2	Rnaseh2a	10090.ENSMUSP00000025752	10090.ENSMUSP00000105358	0	0	0	0	0.786	0	0	0	0.786
Ppap2c	Sgpp1	10090.ENSMUSP00000069670	10090.ENSMUSP00000021450	0	0	0	0	0.060	0	0.900	0.490	0.947
Ppap2c	Ugcg	10090.ENSMUSP00000069670	10090.ENSMUSP00000030074	0	0	0	0	0.060	0	0.900	0.199	0.918
Ppap2c	mCG_19844	10090.ENSMUSP00000069670	10090.ENSMUSP00000042889	0	0	0	0	0.060	0	0.900	0.071	0.905
Ppap2c	Sphk1	10090.ENSMUSP00000069670	10090.ENSMUSP00000131010	0	0	0	0	0.050	0.117	0.900	0.242	0.927
Ppard	Rxrg	10090.ENSMUSP00000002320	10090.ENSMUSP00000015987	0	0	0	0.691	0	0.311	0.800	0.458	0.875
Ppp1r15a	Smad7	10090.ENSMUSP00000049488	10090.ENSMUSP00000026999	0	0	0	0	0	0.197	0	0.468	0.554
Ppp1r15a	Ppp3cb	10090.ENSMUSP00000049488	10090.ENSMUSP00000125722	0	0	0	0	0	0.099	0.720	0.066	0.743
Ppp1r15a	Ppp1r3b	10090.ENSMUSP00000049488	10090.ENSMUSP00000065679	0	0	0	0	0	0	0.720	0.226	0.774
Ppp1r3b	Ptgis	10090.ENSMUSP00000065679	10090.ENSMUSP00000018113	0	0	0	0	0	0	0	0.609	0.609
Ppp1r3b	Rps6ka2	10090.ENSMUSP00000065679	10090.ENSMUSP00000024575	0	0	0	0	0	0.071	0.600	0	0.612
Ppp1r3b	Pygb	10090.ENSMUSP00000065679	10090.ENSMUSP00000035743	0	0	0	0	0.090	0.250	0	0.408	0.561
Ppp1r3b	Ppp3cb	10090.ENSMUSP00000065679	10090.ENSMUSP00000125722	0	0	0	0	0	0.199	0.720	0.060	0.770
Ppp3cb	Rcan1	10090.ENSMUSP00000125722	10090.ENSMUSP00000060394	0	0	0	0	0	0.506	0	0.528	0.757
Prdm1	Spi1	10090.ENSMUSP00000101129	10090.ENSMUSP00000002180	0	0	0	0	0.061	0.479	0	0.529	0.749
Prdm1	Sdc1	10090.ENSMUSP00000101129	10090.ENSMUSP00000020911	0	0	0	0	0	0	0	0.714	0.714
Prdm1	Sell	10090.ENSMUSP00000101129	10090.ENSMUSP00000027871	0	0	0	0	0.062	0	0	0.572	0.581
Prdm1	Tfap2c	10090.ENSMUSP00000101129	10090.ENSMUSP00000030391	0	0	0	0	0	0	0	0.641	0.641
Prdm1	Stat1	10090.ENSMUSP00000101129	10090.ENSMUSP00000066743	0	0	0	0	0	0	0	0.676	0.676
Prdm1	Tcf7	10090.ENSMUSP00000101129	10090.ENSMUSP00000084055	0	0	0	0	0.069	0	0	0.581	0.593
Prl2a1	Prl5a1	10090.ENSMUSP00000023602	10090.ENSMUSP00000017208	0	0	0	0.817	0.100	0	0.900	0.773	0.919
Prl8a9	Psg19	10090.ENSMUSP00000006662	10090.ENSMUSP00000004657	0	0	0	0	0	0	0	0.681	0.681
Prss41	Psg19	10090.ENSMUSP00000024926	10090.ENSMUSP00000004657	0	0	0	0	0	0	0.900	0	0.900
Prss41	Psca	10090.ENSMUSP00000024926	10090.ENSMUSP00000023265	0	0	0	0	0	0	0.900	0	0.900
Prss41	Psg20	10090.ENSMUSP00000024926	10090.ENSMUSP00000075973	0	0	0	0	0	0.047	0.900	0	0.900
Psat1	Shtn1	10090.ENSMUSP00000025542	10090.ENSMUSP00000041378	0	0	0	0	0	0.690	0	0	0.690
Psca	Psg19	10090.ENSMUSP00000023265	10090.ENSMUSP00000004657	0	0	0	0	0	0	0.900	0	0.900
Psca	Psg20	10090.ENSMUSP00000023265	10090.ENSMUSP00000075973	0	0	0	0	0	0	0.900	0.046	0.900
Psg19	Sdc1	10090.ENSMUSP00000004657	10090.ENSMUSP00000020911	0	0	0	0	0	0	0.900	0	0.900
Psg19	Stk10	10090.ENSMUSP00000004657	10090.ENSMUSP00000099885	0	0	0	0	0	0	0.900	0	0.900
Psg19	Serpinb6b	10090.ENSMUSP00000004657	10090.ENSMUSP00000105922	0	0	0	0	0	0	0.900	0	0.900
Psg19	mCG_19844	10090.ENSMUSP00000004657	10090.ENSMUSP00000042889	0	0	0	0	0	0	0.900	0	0.900
Psg19	Rap2b	10090.ENSMUSP00000004657	10090.ENSMUSP00000038841	0	0	0	0	0	0	0.900	0	0.900
Psg19	Sdc3	10090.ENSMUSP00000004657	10090.ENSMUSP00000065877	0	0	0	0	0	0	0.900	0	0.900
Psg19	Syngr1	10090.ENSMUSP00000004657	10090.ENSMUSP00000009727	0	0	0	0	0.061	0	0.900	0	0.902
Psg19	Tmbim1	10090.ENSMUSP00000004657	10090.ENSMUSP00000016309	0	0	0	0	0.061	0	0.900	0	0.902
Psg19	Ptafr	10090.ENSMUSP00000004657	10090.ENSMUSP00000070925	0	0	0	0	0.062	0	0.900	0	0.902
Psg19	Psg20	10090.ENSMUSP00000004657	10090.ENSMUSP00000075973	0	0	0	0.977	0	0.073	0.900	0.708	0.904
Psg20	Syngr1	10090.ENSMUSP00000075973	10090.ENSMUSP00000009727	0	0	0	0	0	0	0.900	0	0.900
Psg20	Tmbim1	10090.ENSMUSP00000075973	10090.ENSMUSP00000016309	0	0	0	0	0	0	0.900	0	0.900
Psg20	Sdc1	10090.ENSMUSP00000075973	10090.ENSMUSP00000020911	0	0	0	0	0	0	0.900	0	0.900
Psg20	Rap2b	10090.ENSMUSP00000075973	10090.ENSMUSP00000038841	0	0	0	0	0	0	0.900	0	0.900
Psg20	mCG_19844	10090.ENSMUSP00000075973	10090.ENSMUSP00000042889	0	0	0	0	0.077	0	0.900	0	0.903
Psg20	Sdc3	10090.ENSMUSP00000075973	10090.ENSMUSP00000065877	0	0	0	0	0	0	0.900	0	0.900
Psg20	Ptafr	10090.ENSMUSP00000075973	10090.ENSMUSP00000070925	0	0	0	0	0.051	0	0.900	0	0.901
Psg20	Stk10	10090.ENSMUSP00000075973	10090.ENSMUSP00000099885	0	0	0	0	0	0	0.900	0	0.900
Psg20	Serpinb6b	10090.ENSMUSP00000075973	10090.ENSMUSP00000105922	0	0	0	0	0	0	0.900	0	0.900
Ptafr	Sell	10090.ENSMUSP00000070925	10090.ENSMUSP00000027871	0	0	0	0	0.117	0	0.900	0.181	0.921
Ptafr	Tlr2	10090.ENSMUSP00000070925	10090.ENSMUSP00000029623	0	0	0	0	0.123	0	0.900	0.398	0.942
Ptafr	Rap2b	10090.ENSMUSP00000070925	10090.ENSMUSP00000038841	0	0	0	0	0	0	0.900	0	0.900
Ptafr	Rab31	10090.ENSMUSP00000070925	10090.ENSMUSP00000068195	0	0	0	0	0	0	0.900	0.046	0.900
Ptafr	Tac2	10090.ENSMUSP00000070925	10090.ENSMUSP00000136622	0	0	0	0	0	0	0.900	0.084	0.904
Ptafr	Serpinb6b	10090.ENSMUSP00000070925	10090.ENSMUSP00000105922	0	0	0	0	0	0	0.900	0.177	0.914
Pthlh	Ramp3	10090.ENSMUSP00000051433	10090.ENSMUSP00000047518	0	0	0	0	0	0	0.900	0.089	0.905
Ptprc	Spi1	10090.ENSMUSP00000138350	10090.ENSMUSP00000002180	0	0	0	0	0.748	0	0	0.727	0.928
Ptprc	Slamf1	10090.ENSMUSP00000138350	10090.ENSMUSP00000015460	0	0	0	0	0.118	0.143	0	0.712	0.763
Ptprc	Sdc1	10090.ENSMUSP00000138350	10090.ENSMUSP00000020911	0	0	0	0	0.048	0	0	0.703	0.705
Ptprc	Sell	10090.ENSMUSP00000138350	10090.ENSMUSP00000027871	0	0	0	0	0.484	0.050	0	0.833	0.911
Ptprc	Tlr2	10090.ENSMUSP00000138350	10090.ENSMUSP00000029623	0	0	0	0	0.240	0.049	0	0.561	0.655
Ptprc	Sash3	10090.ENSMUSP00000138350	10090.ENSMUSP00000033427	0	0	0	0	0.633	0.118	0	0.067	0.672
Ptprc	Was	10090.ENSMUSP00000138350	10090.ENSMUSP00000033505	0	0	0	0	0.592	0.062	0	0.222	0.676
Ptprc	Themis2	10090.ENSMUSP00000138350	10090.ENSMUSP00000036945	0	0	0	0	0.546	0.103	0	0.085	0.594
Ptprc	Spn	10090.ENSMUSP00000138350	10090.ENSMUSP00000049534	0	0	0	0	0.331	0	0	0.779	0.846
Ptprc	Stat1	10090.ENSMUSP00000138350	10090.ENSMUSP00000066743	0	0	0	0	0.156	0.075	0	0.535	0.606
Ptprc	Sos1	10090.ENSMUSP00000138350	10090.ENSMUSP00000067786	0	0	0	0	0	0.511	0	0.119	0.551
Ptprc	Serpinb9g	10090.ENSMUSP00000138350	10090.ENSMUSP00000080597	0	0	0	0	0	0	0	0.698	0.698
Ptprc	Selplg	10090.ENSMUSP00000138350	10090.ENSMUSP00000098436	0	0	0	0	0.292	0	0	0.598	0.703
Ptprc	Serpinb9	10090.ENSMUSP00000138350	10090.ENSMUSP00000099002	0	0	0	0	0	0	0	0.697	0.697
Ptprc	Serpinb6b	10090.ENSMUSP00000138350	10090.ENSMUSP00000105922	0	0	0	0	0.071	0	0	0.698	0.707
Pygb	Ugp2	10090.ENSMUSP00000035743	10090.ENSMUSP00000099939	0	0	0	0	0.233	0	0.900	0.602	0.966
Rab13	Rab8b	10090.ENSMUSP00000070588	10090.ENSMUSP00000041857	0	0	0	0.968	0	0.714	0.900	0.687	0.970
Rab13	Tacstd2	10090.ENSMUSP00000070588	10090.ENSMUSP00000060099	0	0	0	0	0	0	0	0.669	0.669
Rab13	Rab31	10090.ENSMUSP00000070588	10090.ENSMUSP00000068195	0	0	0	0.876	0.062	0.158	0.900	0.512	0.919
Rab13	Rabggta	10090.ENSMUSP00000070588	10090.ENSMUSP00000133032	0	0	0	0	0.053	0.051	0.900	0.269	0.925
Rab13	Rabggtb	10090.ENSMUSP00000070588	10090.ENSMUSP00000129481	0	0	0	0	0.062	0.226	0.900	0.248	0.938
Rab31	Sell	10090.ENSMUSP00000068195	10090.ENSMUSP00000027871	0	0	0	0	0	0	0.900	0	0.900
Rab31	Tlr2	10090.ENSMUSP00000068195	10090.ENSMUSP00000029623	0	0	0	0	0.074	0.072	0.900	0	0.906
Rab31	Rab8b	10090.ENSMUSP00000068195	10090.ENSMUSP00000041857	0	0	0	0.885	0.109	0.160	0.900	0.500	0.923
Rab31	Serpinb6b	10090.ENSMUSP00000068195	10090.ENSMUSP00000105922	0	0	0	0	0	0	0.900	0.046	0.900
Rab31	Rabggtb	10090.ENSMUSP00000068195	10090.ENSMUSP00000129481	0	0	0	0	0.053	0.080	0.900	0.096	0.910
Rab31	Rabggta	10090.ENSMUSP00000068195	10090.ENSMUSP00000133032	0	0	0	0	0	0.696	0.900	0.071	0.969
Rab8b	Rabggta	10090.ENSMUSP00000041857	10090.ENSMUSP00000133032	0	0	0	0	0	0.066	0.900	0.256	0.924
Rab8b	Rabggtb	10090.ENSMUSP00000041857	10090.ENSMUSP00000129481	0	0	0	0	0.060	0.226	0.900	0.446	0.954
Rabggta	Rabggtb	10090.ENSMUSP00000133032	10090.ENSMUSP00000129481	0	0	0	0	0.072	0.798	0.900	0.887	0.997
Rabggtb	Tceb1	10090.ENSMUSP00000129481	10090.ENSMUSP00000140422	0	0	0	0	0.659	0	0	0	0.659
Rap2b	Tmbim1	10090.ENSMUSP00000038841	10090.ENSMUSP00000016309	0	0	0	0	0	0	0.900	0	0.900
Rap2b	Serpinb6b	10090.ENSMUSP00000038841	10090.ENSMUSP00000105922	0	0	0	0	0	0	0.900	0	0.900
Rap2b	mCG_19844	10090.ENSMUSP00000038841	10090.ENSMUSP00000042889	0	0	0	0	0.060	0	0.900	0	0.901
Rap2b	Stk10	10090.ENSMUSP00000038841	10090.ENSMUSP00000099885	0	0	0	0	0.060	0.056	0.900	0	0.903
Rassf1	Stk4	10090.ENSMUSP00000010211	10090.ENSMUSP00000018353	0	0	0	0	0.052	0.680	0.800	0.739	0.982
Rexo4	Rrp1	10090.ENSMUSP00000109653	10090.ENSMUSP00000058785	0	0	0	0	0.530	0.146	0	0	0.581
Rhoq	Was	10090.ENSMUSP00000024956	10090.ENSMUSP00000033505	0	0	0	0	0	0.365	0	0.370	0.583
Rhoq	Syde2	10090.ENSMUSP00000024956	10090.ENSMUSP00000041897	0	0	0	0	0	0	0.900	0.049	0.900
Rhoq	Rhov	10090.ENSMUSP00000024956	10090.ENSMUSP00000041411	0	0	0	0.938	0	0	0.900	0.603	0.903
Rhoq	Sos1	10090.ENSMUSP00000024956	10090.ENSMUSP00000067786	0	0	0	0	0	0.197	0.900	0.103	0.921
Rhov	Was	10090.ENSMUSP00000041411	10090.ENSMUSP00000033505	0	0	0	0	0	0.365	0	0.362	0.577
Rhov	Syde2	10090.ENSMUSP00000041411	10090.ENSMUSP00000041897	0	0	0	0	0	0	0.900	0.049	0.900
Rhov	Sos1	10090.ENSMUSP00000041411	10090.ENSMUSP00000067786	0	0	0	0	0	0.197	0.900	0.114	0.922
Rnaseh2a	Samhd1	10090.ENSMUSP00000105358	10090.ENSMUSP00000059717	0	0	0	0	0	0	0	0.836	0.836
Rnf213	Ube2a	10090.ENSMUSP00000091429	10090.ENSMUSP00000016452	0	0	0	0	0.052	0	0.900	0	0.901
Rnf213	Rtp4	10090.ENSMUSP00000091429	10090.ENSMUSP00000041091	0	0	0	0	0.687	0	0	0.243	0.753
Rnf213	Stat1	10090.ENSMUSP00000091429	10090.ENSMUSP00000066743	0	0	0	0	0.675	0	0	0.143	0.709
Rnf213	Siah2	10090.ENSMUSP00000091429	10090.ENSMUSP00000067496	0	0	0	0	0	0	0.900	0	0.900
Rnf213	Trim30a	10090.ENSMUSP00000091429	10090.ENSMUSP00000076189	0	0	0	0	0.598	0	0	0.260	0.689
Rnf213	Tceb1	10090.ENSMUSP00000091429	10090.ENSMUSP00000140422	0	0	0	0	0	0	0.900	0	0.900
Rnf213	Uba52	10090.ENSMUSP00000091429	10090.ENSMUSP00000120096	0	0	0	0	0.060	0	0.900	0	0.901
Rnf213	Ube2k	10090.ENSMUSP00000091429	10090.ENSMUSP00000122471	0	0	0	0	0.060	0	0.900	0	0.901
Rpl10a	Rps9	10090.ENSMUSP00000048469	10090.ENSMUSP00000006496	0	0	0	0	0.840	0.971	0.900	0.305	0.999
Rpl10a	Rpl13a	10090.ENSMUSP00000048469	10090.ENSMUSP00000115722	0	0	0	0	0.913	0.794	0.720	0.370	0.996
Rpl10a	Uba52	10090.ENSMUSP00000048469	10090.ENSMUSP00000120096	0	0	0	0	0.679	0.945	0.900	0.407	0.998
Rpl10a	Rps28	10090.ENSMUSP00000048469	10090.ENSMUSP00000110013	0	0	0	0	0.858	0.958	0.900	0.563	0.999
Rpl10a	Rpl22	10090.ENSMUSP00000048469	10090.ENSMUSP00000118787	0	0	0	0	0.876	0.971	0.900	0.725	0.999
Rpl10a	Rps15a	10090.ENSMUSP00000048469	10090.ENSMUSP00000119975	0	0	0	0	0.999	0.971	0.900	0.649	0.999
Rpl10a	Rpl11	10090.ENSMUSP00000048469	10090.ENSMUSP00000099595	0	0	0	0	0.812	0.950	0.900	0.423	0.999
Rpl10a	Rpl5	10090.ENSMUSP00000048469	10090.ENSMUSP00000080854	0	0	0	0	0.999	0.836	0.720	0.649	0.999
Rpl10a	Rpl3	10090.ENSMUSP00000048469	10090.ENSMUSP00000080354	0	0	0	0	0.999	0.827	0.900	0.611	0.999
Rpl10a	Rps27	10090.ENSMUSP00000048469	10090.ENSMUSP00000132102	0	0	0	0	0.830	0.958	0.900	0.438	0.999
Rpl10a	Rps25	10090.ENSMUSP00000048469	10090.ENSMUSP00000079180	0	0	0	0	0.999	0.971	0.900	0.626	0.999
Rpl11	Rps9	10090.ENSMUSP00000099595	10090.ENSMUSP00000006496	0	0	0	0	0.805	0.950	0.900	0.644	0.999
Rpl11	Rps25	10090.ENSMUSP00000099595	10090.ENSMUSP00000079180	0	0	0	0	0.857	0.950	0.900	0.750	0.999
Rpl11	Rpl3	10090.ENSMUSP00000099595	10090.ENSMUSP00000080354	0	0	0	0	0.801	0.765	0.900	0.530	0.997
Rpl11	Rpl5	10090.ENSMUSP00000099595	10090.ENSMUSP00000080854	0	0	0	0	0.808	0.764	0.720	0.948	0.999
Rpl11	Rpl13a	10090.ENSMUSP00000099595	10090.ENSMUSP00000115722	0	0	0	0	0.771	0.707	0.720	0.360	0.986
Rpl11	Uba52	10090.ENSMUSP00000099595	10090.ENSMUSP00000120096	0	0	0	0	0.540	0.923	0.900	0.242	0.996
Rpl11	Rps15a	10090.ENSMUSP00000099595	10090.ENSMUSP00000119975	0	0	0	0	0.810	0.950	0.900	0.522	0.999
Rpl11	Rps28	10090.ENSMUSP00000099595	10090.ENSMUSP00000110013	0	0	0	0	0.764	0.939	0.900	0.493	0.999
Rpl11	Rps27	10090.ENSMUSP00000099595	10090.ENSMUSP00000132102	0	0	0	0	0.776	0.939	0.900	0.750	0.999
Rpl11	Rpl22	10090.ENSMUSP00000099595	10090.ENSMUSP00000118787	0	0	0	0	0.757	0.950	0.900	0.680	0.999
Rpl13a	Rps9	10090.ENSMUSP00000115722	10090.ENSMUSP00000006496	0	0	0	0	0.843	0.800	0	0.402	0.979
Rpl13a	Rps25	10090.ENSMUSP00000115722	10090.ENSMUSP00000079180	0	0	0	0	0.867	0.800	0	0.612	0.988
Rpl13a	Rpl3	10090.ENSMUSP00000115722	10090.ENSMUSP00000080354	0	0	0	0	0.839	0.791	0.720	0.541	0.995
Rpl13a	Rpl5	10090.ENSMUSP00000115722	10090.ENSMUSP00000080854	0	0	0	0	0.858	0.794	0.720	0.429	0.994
Rpl13a	Rps28	10090.ENSMUSP00000115722	10090.ENSMUSP00000110013	0	0	0	0	0.851	0.730	0	0.516	0.978
Rpl13a	Rps27	10090.ENSMUSP00000115722	10090.ENSMUSP00000132102	0	0	0	0	0.813	0.733	0	0.344	0.964
Rpl13a	Uba52	10090.ENSMUSP00000115722	10090.ENSMUSP00000120096	0	0	0	0	0.589	0.661	0.720	0.272	0.967
Rpl13a	Rps15a	10090.ENSMUSP00000115722	10090.ENSMUSP00000119975	0	0	0	0	0.827	0.799	0	0.289	0.973
Rpl13a	Rpl22	10090.ENSMUSP00000115722	10090.ENSMUSP00000118787	0	0	0	0	0.815	0.799	0.720	0.384	0.992
Rpl22	Rps9	10090.ENSMUSP00000118787	10090.ENSMUSP00000006496	0	0	0	0	0.822	0.971	0.900	0.755	0.999
Rpl22	Rps25	10090.ENSMUSP00000118787	10090.ENSMUSP00000079180	0	0	0	0	0.884	0.971	0.900	0.639	0.999
Rpl22	Rpl3	10090.ENSMUSP00000118787	10090.ENSMUSP00000080354	0	0	0	0	0.717	0.820	0.900	0.701	0.998
Rpl22	Rpl5	10090.ENSMUSP00000118787	10090.ENSMUSP00000080854	0	0	0	0	0.876	0.852	0.720	0.861	0.999
Rpl22	Rps28	10090.ENSMUSP00000118787	10090.ENSMUSP00000110013	0	0	0	0	0.799	0.958	0.900	0.485	0.999
Rpl22	Uba52	10090.ENSMUSP00000118787	10090.ENSMUSP00000120096	0	0	0	0	0.720	0.945	0.900	0.348	0.998
Rpl22	Rps15a	10090.ENSMUSP00000118787	10090.ENSMUSP00000119975	0	0	0	0	0.913	0.971	0.900	0.291	0.999
Rpl22	Rps27	10090.ENSMUSP00000118787	10090.ENSMUSP00000132102	0	0	0	0	0.736	0.958	0.900	0.632	0.999
Rpl3	Rps9	10090.ENSMUSP00000080354	10090.ENSMUSP00000006496	0	0	0	0	0.922	0.851	0.900	0.611	0.999
Rpl3	Rrp1	10090.ENSMUSP00000080354	10090.ENSMUSP00000058785	0	0	0	0	0.068	0.600	0	0	0.611
Rpl3	Rps25	10090.ENSMUSP00000080354	10090.ENSMUSP00000079180	0	0	0	0	0.999	0.854	0.900	0.336	0.999
Rpl3	Uba52	10090.ENSMUSP00000080354	10090.ENSMUSP00000120096	0	0	0	0	0.559	0.698	0.900	0.162	0.987
Rpl3	Rps28	10090.ENSMUSP00000080354	10090.ENSMUSP00000110013	0	0	0	0	0.799	0.768	0.900	0.613	0.997
Rpl3	Rps27	10090.ENSMUSP00000080354	10090.ENSMUSP00000132102	0	0	0	0	0.808	0.796	0.900	0.484	0.997
Rpl3	Rps15a	10090.ENSMUSP00000080354	10090.ENSMUSP00000119975	0	0	0	0	0.913	0.858	0.900	0.679	0.999
Rpl3	Rpl5	10090.ENSMUSP00000080354	10090.ENSMUSP00000080854	0	0	0	0	0.999	0.854	0.720	0.792	0.999
Rpl5	Rps9	10090.ENSMUSP00000080854	10090.ENSMUSP00000006496	0	0	0	0	0.874	0.852	0	0.759	0.995
Rpl5	Rps25	10090.ENSMUSP00000080854	10090.ENSMUSP00000079180	0	0	0	0	0.999	0.876	0	0.851	0.999
Rpl5	Yars	10090.ENSMUSP00000080854	10090.ENSMUSP00000101669	0	0	0	0	0.152	0.062	0.540	0.309	0.713
Rpl5	Uba52	10090.ENSMUSP00000080854	10090.ENSMUSP00000120096	0	0	0	0	0.693	0.721	0.720	0.128	0.976
Rpl5	Rps28	10090.ENSMUSP00000080854	10090.ENSMUSP00000110013	0	0	0	0	0.857	0.792	0	0.613	0.987
Rpl5	Rps27	10090.ENSMUSP00000080854	10090.ENSMUSP00000132102	0	0	0	0	0.747	0.761	0	0.812	0.987
Rpl5	Rps15a	10090.ENSMUSP00000080854	10090.ENSMUSP00000119975	0	0	0	0	0.999	0.860	0	0.572	0.999
Rps15a	Rps9	10090.ENSMUSP00000119975	10090.ENSMUSP00000006496	0	0	0	0	0.881	0.972	0.900	0.694	0.999
Rps15a	Wdr75	10090.ENSMUSP00000119975	10090.ENSMUSP00000027139	0	0	0	0	0.062	0.749	0	0	0.754
Rps15a	Rps25	10090.ENSMUSP00000119975	10090.ENSMUSP00000079180	0	0	0	0	0.999	0.972	0.900	0.663	0.999
Rps15a	Utp14a	10090.ENSMUSP00000119975	10090.ENSMUSP00000079538	0	0	0	0	0.118	0.691	0	0.121	0.739
Rps15a	Wbscr22	10090.ENSMUSP00000119975	10090.ENSMUSP00000083146	0	0	0	0	0.083	0.664	0	0	0.678
Rps15a	Yars	10090.ENSMUSP00000119975	10090.ENSMUSP00000101669	0	0	0	0	0.310	0.199	0	0.353	0.611
Rps15a	Rps28	10090.ENSMUSP00000119975	10090.ENSMUSP00000110013	0	0	0	0	0.857	0.958	0.900	0.712	0.999
Rps15a	Uba52	10090.ENSMUSP00000119975	10090.ENSMUSP00000120096	0	0	0	0	0.699	0.945	0.900	0.377	0.998
Rps15a	Rps27	10090.ENSMUSP00000119975	10090.ENSMUSP00000132102	0	0	0	0	0.831	0.958	0.900	0.556	0.999
Rps25	Rps9	10090.ENSMUSP00000079180	10090.ENSMUSP00000006496	0	0	0	0	0.883	0.971	0.900	0.543	0.999
Rps25	Wbscr22	10090.ENSMUSP00000079180	10090.ENSMUSP00000083146	0	0	0	0	0.067	0.664	0	0	0.673
Rps25	Uba52	10090.ENSMUSP00000079180	10090.ENSMUSP00000120096	0	0	0	0	0.704	0.945	0.900	0.549	0.999
Rps25	Rps28	10090.ENSMUSP00000079180	10090.ENSMUSP00000110013	0	0	0	0	0.868	0.958	0.900	0.625	0.999
Rps25	Rps27	10090.ENSMUSP00000079180	10090.ENSMUSP00000132102	0	0	0	0	0.835	0.958	0.900	0.805	0.999
Rps27	Rps9	10090.ENSMUSP00000132102	10090.ENSMUSP00000006496	0	0	0	0	0.758	0.958	0.900	0.465	0.999
Rps27	Rps28	10090.ENSMUSP00000132102	10090.ENSMUSP00000110013	0	0	0	0	0.713	0.945	0.900	0.719	0.999
Rps27	Uba52	10090.ENSMUSP00000132102	10090.ENSMUSP00000120096	0	0	0	0	0.540	0.932	0.900	0.225	0.997
Rps28	Rps9	10090.ENSMUSP00000110013	10090.ENSMUSP00000006496	0	0	0	0	0.862	0.958	0.900	0.510	0.999
Rps28	Wdr75	10090.ENSMUSP00000110013	10090.ENSMUSP00000027139	0	0	0	0	0.063	0.691	0	0	0.698
Rps28	Utp14a	10090.ENSMUSP00000110013	10090.ENSMUSP00000079538	0	0	0	0	0.118	0.621	0	0	0.651
Rps28	Wbscr22	10090.ENSMUSP00000110013	10090.ENSMUSP00000083146	0	0	0	0	0.120	0.605	0	0.052	0.641
Rps28	Uba52	10090.ENSMUSP00000110013	10090.ENSMUSP00000120096	0	0	0	0	0.590	0.932	0.900	0.078	0.997
Rps9	Yars	10090.ENSMUSP00000006496	10090.ENSMUSP00000101669	0	0	0	0	0.313	0	0	0.417	0.582
Rps9	Wbscr22	10090.ENSMUSP00000006496	10090.ENSMUSP00000083146	0	0	0	0	0.098	0.664	0	0	0.684
Rps9	Utp14a	10090.ENSMUSP00000006496	10090.ENSMUSP00000079538	0	0	0	0	0.157	0.691	0.900	0.072	0.972
Rps9	Wdr75	10090.ENSMUSP00000006496	10090.ENSMUSP00000027139	0	0	0	0	0.161	0.749	0.900	0.124	0.979
Rps9	Uba52	10090.ENSMUSP00000006496	10090.ENSMUSP00000120096	0	0	0	0	0.713	0.945	0.900	0.189	0.998
Rrp1	Wdr75	10090.ENSMUSP00000058785	10090.ENSMUSP00000027139	0	0	0	0	0.711	0	0	0	0.711
Rrp1	Utp14a	10090.ENSMUSP00000058785	10090.ENSMUSP00000079538	0	0	0	0	0.564	0.050	0	0	0.568
Rtp4	Zbp1	10090.ENSMUSP00000041091	10090.ENSMUSP00000029018	0	0	0	0	0.768	0	0	0.044	0.769
Rtp4	Samd9l	10090.ENSMUSP00000041091	10090.ENSMUSP00000112688	0	0	0	0	0.581	0	0	0.418	0.746
Rtp4	Stat1	10090.ENSMUSP00000041091	10090.ENSMUSP00000066743	0	0	0	0	0.705	0	0	0.350	0.800
Rtp4	Trim30a	10090.ENSMUSP00000041091	10090.ENSMUSP00000076189	0	0	0	0	0.763	0	0	0.222	0.807
Rufy4	Tmbim1	10090.ENSMUSP00000115873	10090.ENSMUSP00000016309	0	0	0	0	0.052	0	0	0.625	0.629
S100a14	S100a16	10090.ENSMUSP00000126821	10090.ENSMUSP00000096510	0	0	0	0	0.658	0.376	0	0.262	0.829
